"ID";"Dim1";"Dim2";"molecular_ID"
573;-164,524619166567;329,806671344271;"EnhA"
573;373,932127958606;-139,262389480871;"EnhB"
574;-206,781194121028;-69,3322411245827;"Prom"
574;-199,21915454985;177,611517691278;"EnhA"
574;406,000348670878;-108,279276566695;"EnhB"
575;-402,988015458158;-176,506704777685;"Prom"
575;-176,444291961691;273,177145475573;"EnhA"
575;579,432307419849;-96,6704406978878;"EnhB"
576;-238,612272042748;-167,735383836911;"Prom"
576;-0,594942335079524;187,764145439733;"EnhA"
576;239,207214377827;-20,0287616028219;"EnhB"
577;-207,612022025001;-115,868548223942;"Prom"
577;-111,297074207731;189,397903280072;"EnhA"
577;318,909096232731;-73,5293550561305;"EnhB"
578;-56,1243629667732;-3,77111949538717;"Prom"
578;-37,9116863446464;16,4319659897208;"EnhA"
578;94,0360493114197;-12,6608464943336;"EnhB"
579;-360,892949999949;-178,150983198881;"Prom"
579;23,8976670079282;159,713755909311;"EnhA"
579;336,99528299202;18,4372272895697;"EnhB"
580;-300,207746642748;-133,391602967135;"Prom"
580;-14,6179719488814;133,134778829435;"EnhA"
580;314,82571859163;0,256824137700768;"EnhB"
581;-126,267310576867;-28,8310822183532;"Prom"
581;-29,3558736235424;31,2556177000402;"EnhA"
581;155,623184200409;-2,42453548168694;"EnhB"
582;-409,880243613067;-57,5628410386474;"Prom"
582;-241,810340186487;141,283741432779;"EnhA"
582;651,690583799554;-83,7209003941316;"EnhB"
583;-326,353955166291;-145,262536528956;"Prom"
583;-115,081544355596;207,167329164502;"EnhA"
583;441,435499521886;-61,9047926355459;"EnhB"
584;-156,279500498459;-81,9440193312378;"Prom"
584;-113,566058563316;153,614360888686;"EnhA"
584;269,845559061776;-71,6703415574483;"EnhB"
585;-522,462391703945;-116,328794083335;"Prom"
585;-355,873309350519;271,745983015533;"EnhA"
585;878,335701054465;-155,417188932199;"EnhB"
586;-296,428841618398;-140,720165274386;"Prom"
586;-110,031220389314;204,250729333992;"EnhA"
586;406,460062007712;-63,5305640596055;"EnhB"
587;-431,971143589983;-102,970176661124;"Prom"
587;-55,6438952368398;85,1451564449959;"EnhA"
587;487,615038826823;17,825020216128;"EnhB"
588;-253,046321429087;-168,367165754383;"Prom"
588;-114,143821182537;256,459855992903;"EnhA"
588;367,190142611624;-88,0926902385198;"EnhB"
589;-241,12523138732;-148,276409920644;"Prom"
589;-55,5591121829775;193,576696358507;"EnhA"
589;296,684343570297;-45,3002864378631;"EnhB"
590;-563,358977263676;-323,495083035786;"Prom"
590;-16,1864102009126;348,147854534287;"EnhA"
590;579,545387464589;-24,652771498501;"EnhB"
591;-454,568215418423;-203,549706828802;"Prom"
591;-107,838595065347;257,484613100217;"EnhA"
591;562,40681048377;-53,9349062714146;"EnhB"
592;-232,762131566324;-101,766355206081;"Prom"
592;-104,706184924135;159,270380679556;"EnhA"
592;337,468316490458;-57,5040254734747;"EnhB"
593;-404,315967323825;-33,5151896156001;"Prom"
593;-104,32239811403;21,8861195924068;"EnhA"
593;508,638365437855;11,6290700231933;"EnhB"
594;-333,27325196311;14,5073195766834;"Prom"
594;-255,605277049863;63,5260316142541;"EnhA"
594;588,878529012973;-78,0333511909375;"EnhB"
595;-439,845823860327;-307,277229134018;"Prom"
595;29,529993070111;324,188193372893;"EnhA"
595;410,315830790216;-16,9109642388746;"EnhB"
596;-342,331295256422;-121,448432259279;"Prom"
596;16,9051535646247;86,6656427980067;"EnhA"
596;325,426141691797;34,7827894612722;"EnhB"
597;-177,1454326163;-141,993481470316;"Prom"
597;-125,377094883327;242,725624065813;"EnhA"
597;302,522527499627;-100,732142595497;"EnhB"
598;-394,288334168159;-83,0963292346655;"Prom"
598;-30,2174103314254;49,1639347331051;"EnhA"
598;424,505744499585;33,9323945015605;"EnhB"
599;-456,679666207117;-15,461991928127;"Prom"
599;-396,107056415064;166,623015965289;"EnhA"
599;852,786722622181;-151,161024037162;"EnhB"
600;-293,558123790216;-188,547803317711;"Prom"
600;-58,8186942727197;241,70776420132;"EnhA"
600;352,376818062935;-53,1599608836088;"EnhB"
601;-423,785576349028;-176,05252397036;"Prom"
601;105,665315830897;91,2670508324265;"EnhA"
601;318,120260518131;84,7854731379338;"EnhB"
602;-376,357419917849;-214,669329250401;"Prom"
602;60,5585695411123;185,839631498743;"EnhA"
602;315,798850376737;28,8296977516578;"EnhB"
603;-525,559166888784;-100,175837250776;"Prom"
603;-180,332899371266;137,937731338467;"EnhA"
603;705,89206626005;-37,7618940876907;"EnhB"
604;-460,523495570903;-243,045500370373;"Prom"
604;154,349082375656;148,919556267885;"EnhA"
604;306,174413195247;94,1259441024882;"EnhB"
605;-703,889037121701;44,3868062364777;"Prom"
605;-585,201158349133;142,759790157936;"EnhA"
605;1289,09019547083;-187,146596394414;"EnhB"
606;-126,910911837257;-213,026456277061;"Prom"
606;-87,6444020793815;332,761770137785;"EnhA"
606;214,555313916638;-119,735313860724;"EnhB"
607;-270,624363915198;-282,363834862857;"Prom"
607;-51,6010048270279;377,45104931381;"EnhA"
607;322,225368742226;-95,0872144509529;"EnhB"
608;-245,538941042235;-143,138962868423;"Prom"
608;-123,524453426982;227,71230983207;"EnhA"
608;369,063394469217;-84,573346963647;"EnhB"
609;-256,872315115344;-121,94946682845;"Prom"
609;-38,3074608566929;141,309901244764;"EnhA"
609;295,179775972037;-19,3604344163146;"EnhB"
610;-466,419411366777;-257,414823360931;"Prom"
610;42,9411518433582;237,98800273973;"EnhA"
610;423,478259523419;19,4268206212013;"EnhB"
611;-465,209605845227;-324,001981867422;"Prom"
611;-12,8950308745172;369,06579868187;"EnhA"
611;478,104636719744;-45,0638168144478;"EnhB"
612;-362,473234667682;-26,9575432928292;"Prom"
612;-90,6943567115421;13,4017899208333;"EnhA"
612;453,167591379225;13,555753371996;"EnhB"
613;-503,945855369887;-268,50049333521;"Prom"
613;53,1486212505557;239,053384402343;"EnhA"
613;450,797234119331;29,4471089328664;"EnhB"
614;-275,883660684059;-107,483599408349;"Prom"
614;-173,112083529145;200,53451315101;"EnhA"
614;448,995744213204;-93,0509137426606;"EnhB"
615;-976,309742592457;-370,598102588329;"Prom"
615;206,062693466001;183,272437737343;"EnhA"
615;770,247049126457;187,325664850985;"EnhB"
616;-124,435462523237;-77,7811555300133;"Prom"
616;-49,8350517256726;114,957177387513;"EnhA"
616;174,27051424891;-37,1760218574998;"EnhB"
617;-166,368588103;-113,739169586773;"Prom"
617;-22,2789071309473;139,974304938521;"EnhA"
617;188,647495233948;-26,2351353517476;"EnhB"
618;-278,238045651776;-114,955824636119;"Prom"
618;-188,731596904857;220,532738744886;"EnhA"
618;466,969642556633;-105,576914108767;"EnhB"
619;-277,228890919462;-266,665465253202;"Prom"
619;-53,9592105709536;354,829677091247;"EnhA"
619;331,188101490416;-88,1642118380455;"EnhB"
620;-207,851332658793;-170,923024058245;"Prom"
620;-133,727181801597;282,639020405069;"EnhA"
620;341,57851446039;-111,715996346824;"EnhB"
621;-534,755687826061;-202,473224652288;"Prom"
621;32,6043705384361;149,870346998365;"EnhA"
621;502,151317287625;52,6028776539231;"EnhB"
622;-189,572784335254;-142,858421452928;"Prom"
622;-24,1839515613757;177,827999223565;"EnhA"
622;213,75673589663;-34,9695777706366;"EnhB"
623;-62,7642473444212;-30,232001517254;"Prom"
623;-128,006772130187;109,401889287544;"EnhA"
623;190,771019474609;-79,1698877702896;"EnhB"
624;-396,649911264576;-119,157088053169;"Prom"
624;-24,3219606316275;96,8539112747903;"EnhA"
624;420,971871896203;22,3031767783787;"EnhB"
625;-441,996662467885;-381,06062224255;"Prom"
625;63,1578759973277;408,878318235174;"EnhA"
625;378,838786470557;-27,8176959926242;"EnhB"
626;-407,514889379854;-170,216190765474;"Prom"
626;-6,44766609495025;156,712378512407;"EnhA"
626;413,962555474804;13,5038122530668;"EnhB"
627;-494,608746815551;-307,87272723521;"Prom"
627;214,957942831757;196,59281706404;"EnhA"
627;279,650803983794;111,27991017117;"EnhB"
628;-338,293071981622;-152,335793448725;"Prom"
628;-106,414083475895;209,219976282045;"EnhA"
628;444,707155457517;-56,8841828333205;"EnhB"
629;-295,123429352124;-101,578744068212;"Prom"
629;-148,614399873346;172,342018172893;"EnhA"
629;443,73782922547;-70,7632741046819;"EnhB"
630;-174,666836484196;15,4407580039677;"Prom"
630;-169,049865233762;43,9684687313342;"EnhA"
630;343,716701717958;-59,409226735302;"EnhB"
631;-107,777078602463;-3,13454618865177;"Prom"
631;-310,031864249703;174,097864178151;"EnhA"
631;417,808942852166;-170,963317989499;"EnhB"
632;-172,076204039535;-78,4599118449069;"Prom"
632;-70,70562699416;118,19606838401;"EnhA"
632;242,781831033695;-39,736156539103;"EnhB"
633;-564,408522537046;-116,60976284297;"Prom"
633;-157,291001268836;138,371136476993;"EnhA"
633;721,699523805881;-21,7613736340236;"EnhB"
634;-320,532703845931;-77,1398694465617;"Prom"
634;-174,830417309076;147,80492449818;"EnhA"
634;495,363121155007;-70,6650550516179;"EnhB"
635;-119,418544973821;-123,420074294509;"Prom"
635;-126,521774460906;229,788068475982;"EnhA"
635;245,940319434727;-106,367994181473;"EnhB"
636;-273,475409806984;-73,867171791561;"Prom"
636;-85,3175331623839;97,7436160572442;"EnhA"
636;358,792942969368;-23,8764442656832;"EnhB"
637;-496,918905624489;-258,540223456056;"Prom"
637;97,5068171573833;198,54797110074;"EnhA"
637;399,412088467106;59,9922523553161;"EnhB"
638;-720,087813058869;49,9832441507273;"Prom"
638;-706,735812353361;207,086506642229;"EnhA"
638;1426,82362541223;-257,069750792956;"EnhB"
639;-189,345285322436;-93,1402412759703;"Prom"
639;-180,705785043492;204,253279236909;"EnhA"
639;370,051070365929;-111,113037960939;"EnhB"
640;-290,824918647834;-149,079983082527;"Prom"
640;-145,111935280471;239,509379231611;"EnhA"
640;435,936853928305;-90,4293961490836;"EnhB"
641;-239,590022231517;-304,354428257491;"Prom"
641;60,8113375955904;345,797567894315;"EnhA"
641;178,778684635927;-41,4431396368238;"EnhB"
642;-366,793233115048;-154,621659904582;"Prom"
642;-44,7672128947565;167,472435998469;"EnhA"
642;411,560446009805;-12,8507760938866;"EnhB"
643;-124,940979089593;-214,021594247839;"Prom"
643;-73,9104835117458;326,046367793102;"EnhA"
643;198,851462601339;-112,024773545263;"EnhB"
644;-236,869282651045;-70,7626852444791;"Prom"
644;-173,650826065313;156,850200424911;"EnhA"
644;410,520108716359;-86,0875151804321;"EnhB"
645;-20,4706347855565;-130,497219193888;"Prom"
645;-67,8115504282167;225,665151363338;"EnhA"
645;88,2821852137732;-95,1679321694504;"EnhB"
646;-424,556794747497;-128,885677773837;"Prom"
646;-129,279114893028;170,215200692404;"EnhA"
646;553,835909640525;-41,3295229185664;"EnhB"
647;-481,763290006341;-324,228566102171;"Prom"
647;206,772330820653;228,173604736703;"EnhA"
647;274,990959185687;96,0549613654682;"EnhB"
648;-329,879721560344;-273,481455230992;"Prom"
648;89,9741916840755;262,635304295595;"EnhA"
648;239,905529876269;10,8461509353974;"EnhB"
649;-73,3171570645866;-71,6810792160419;"Prom"
649;-214,230381777824;220,639739737225;"EnhA"
649;287,54753884241;-148,958660521183;"EnhB"
650;-460,389574894309;-190,63190060986;"Prom"
650;-423,460858137556;435,08196198122;"EnhA"
650;883,850433031865;-244,45006137136;"EnhB"
651;-462,241544181834;-149,272068257577;"Prom"
651;8,56286181185624;104,761744391489;"EnhA"
651;453,678682369978;44,5103238660883;"EnhB"
652;-314,35913208008;-78,2733443196889;"Prom"
652;-12,4613891231553;49,2268527638252;"EnhA"
652;326,820521203235;29,0464915558638;"EnhB"
653;-49,7903674279222;-24,3758901911815;"Prom"
653;-169,51296675623;129,886271807272;"EnhA"
653;219,303334184152;-105,51038161609;"EnhB"
654;-472,921393299772;-217,504288674545;"Prom"
654;52,3976608980405;173,139451015705;"EnhA"
654;420,523732401731;44,3648376588396;"EnhB"
655;-56,9699239677436;-41,4563745466397;"Prom"
655;-143,617389192001;136,643400362946;"EnhA"
655;200,587313159745;-95,1870258163063;"EnhB"
656;-280,92856190884;-157,537774711438;"Prom"
656;-24,6206656055264;178,526337083074;"EnhA"
656;305,549227514366;-20,9885623716364;"EnhB"
657;-546,177624603009;-221,992538257861;"Prom"
657;117,188840859003;122,449834388426;"EnhA"
657;428,988783744006;99,5427038694349;"EnhB"
658;-114,251589869599;0,774258266420285;"Prom"
658;-266,410903845841;139,705325368649;"EnhA"
658;380,66249371544;-140,479583635069;"EnhB"
659;-133,617881849987;-53,2695797207196;"Prom"
659;-63,1737405756221;85,9350952764152;"EnhA"
659;196,791622425609;-32,6655155556957;"EnhB"
660;-336,940547412512;-144,564296258783;"Prom"
660;-47,4640807643236;161,447931371811;"EnhA"
660;384,404628176835;-16,8836351130282;"EnhB"
661;-157,105240697778;-59,7564975699508;"Prom"
661;-148,487084769603;143,338384934239;"EnhA"
661;305,592325467381;-83,5818873642887;"EnhB"
662;-240,387684506782;-49,6266057754036;"Prom"
662;-89,6488858511035;73,0565137872363;"EnhA"
662;330,036570357885;-23,4299080118327;"EnhB"
663;-274,896031745487;-173,398507505382;"Prom"
663;-82,1359030683255;238,720126600666;"EnhA"
663;357,031934813813;-65,3216190952831;"EnhB"
664;-147,884742802976;-126,971685817884;"Prom"
664;11,3540964731304;142,166939577377;"EnhA"
664;136,530646329846;-15,1952537594937;"EnhB"
665;-226,752871124658;-36,889065290175;"Prom"
665;-30,2775223731957;20,6555317911869;"EnhA"
665;257,030393497854;16,2335334989881;"EnhB"
666;-148,671636986836;-128,457696783474;"Prom"
666;-53,2945905014914;184,584535122862;"EnhA"
666;201,966227488328;-56,1268383393885;"EnhB"
667;-329,243085720234;-50,2924384552002;"Prom"
667;-473,241032554895;293,922809936297;"EnhA"
667;802,484118275129;-243,630371481097;"EnhB"
668;-520,647236544734;-77,9731277525688;"Prom"
668;-483,946977936519;297,086466776822;"EnhA"
668;1004,59421448125;-219,113339024253;"EnhB"
669;-447,628916663271;-138,228082163621;"Prom"
669;-256,292601308503;257,919114831206;"EnhA"
669;703,921517971774;-119,691032667585;"EnhB"
670;-358,242880756091;-173,904893528029;"Prom"
670;-60,5709471706069;207,061398778184;"EnhA"
670;418,813827926698;-33,1565052501551;"EnhB"
671;-196,716689910948;-172,851677206333;"Prom"
671;-42,5244976283842;230,865604592047;"EnhA"
671;239,241187539332;-58,013927385714;"EnhB"
672;-396,701982039236;-179,04444422073;"Prom"
672;-71,2241200825349;212,409509306384;"EnhA"
672;467,926102121771;-33,3650650856536;"EnhB"
673;-275,143602648612;-17,1353037494625;"Prom"
673;-147,498933554915;54,6044871285692;"EnhA"
673;422,642536203527;-37,4691833791068;"EnhB"
674;-206,069128223676;-174,531420398179;"Prom"
674;-46,1381863324149;233,425298096096;"EnhA"
674;252,207314556091;-58,8938776979175;"EnhB"
675;-340,67407314027;-38,3672221252073;"Prom"
675;-280,723315507975;153,687580084254;"EnhA"
675;621,397388648245;-115,320357959047;"EnhB"
676;-459,365099234161;-281,000116153743;"Prom"
676;26,4585408704926;283,856116163825;"EnhA"
676;432,906558363669;-2,85600001008226;"EnhB"
677;-312,539954200203;-6,36329621768909;"Prom"
677;-392,035008152492;183,648613179069;"EnhA"
677;704,574962352695;-177,28531696138;"EnhB"
678;-143,856953858783;-47,5529568362337;"Prom"
678;-0,0213206727946786;35,8639822148573;"EnhA"
678;143,878274531578;11,6889746213764;"EnhB"
679;-162,204671444358;-14,5048442208072;"Prom"
679;-33,0459848761993;4,79413015678919;"EnhA"
679;195,250656320557;9,71071406401807;"EnhB"
680;-524,949685982661;-87,7714699864111;"Prom"
680;-98,0423362410006;68,7212410044883;"EnhA"
680;622,992022223661;19,0502289819227;"EnhB"
681;-239,743345771463;4,28841593808789;"Prom"
681;-235,934560158884;87,1286201811913;"EnhA"
681;475,677905930347;-91,4170361192792;"EnhB"
682;-396,983708781425;-111,346001658196;"Prom"
682;34,8173925491787;48,5241326549981;"EnhA"
682;362,166316232246;62,8218690031977;"EnhB"
683;-478,609947977048;-497,388456347297;"Prom"
683;72,0453541078609;562,48784981114;"EnhA"
683;406,564593869188;-65,0993934638422;"EnhB"
684;-261,708575036273;-241,159473325655;"Prom"
684;-111,323668975449;357,526438479598;"EnhA"
684;373,032244011722;-116,366965153943;"EnhB"
685;-199,323923972644;-132,472633031618;"Prom"
685;-126,629265865428;224,775314955453;"EnhA"
685;325,953189838073;-92,3026819238349;"EnhB"
686;-280,259761579772;-191,929565030918;"Prom"
686;33,347685902026;191,913691194165;"EnhA"
686;246,912075677747;0,0158738367535353;"EnhB"
687;-48,4230820594969;2,3989997352209;"Prom"
687;-41,3219643701333;11,4290036997127;"EnhA"
687;89,7450464296302;-13,8280034349336;"EnhB"
688;-415,61133340388;-202,961625765945;"Prom"
688;-64,615747673487;238,419981125552;"EnhA"
688;480,227081077367;-35,4583553596069;"EnhB"
689;-330,843960177114;-31,1177741704297;"Prom"
689;-187,885438480289;87,3819836090823;"EnhA"
689;518,729398657403;-56,2642094386524;"EnhB"
690;-231,838485020464;-110,449381913641;"Prom"
690;-198,674218228865;230,78465896765;"EnhA"
690;430,51270324933;-120,335277054009;"EnhB"
691;-825,964692391282;-352,726012214725;"Prom"
691;-298,049533261206;507,091785765784;"EnhA"
691;1124,01422565249;-154,365773551058;"EnhB"
692;-311,031927769419;-205,981883781161;"Prom"
692;-7,47842056045066;230,717416224843;"EnhA"
692;318,510348329869;-24,7355324436823;"EnhB"
693;-128,870324156096;-305,972372975921;"Prom"
693;-126,381125625781;490,367675560783;"EnhA"
693;255,251449781878;-184,395302584862;"EnhB"
694;-207,376534722434;-135,473501345229;"Prom"
694;-102,353514342215;212,078601791711;"EnhA"
694;309,730049064649;-76,6051004464828;"EnhB"
695;-230,2892972107;3,94768590108109;"Prom"
695;-181,965455475695;55,9886960925821;"EnhA"
695;412,254752686395;-59,9363819936632;"EnhB"
696;-340,130728691135;-167,508572184578;"Prom"
696;-50,1899382753053;195,462181295772;"EnhA"
696;390,32066696644;-27,9536091111938;"EnhB"
697;-152,180547119002;-104,542068690639;"Prom"
697;-141,679833313079;204,66998413715;"EnhA"
697;293,860380432082;-100,127915446511;"EnhB"
698;-192,989276891949;-89,0724007504505;"Prom"
698;-139,389939734957;171,715913376353;"EnhA"
698;332,379216626907;-82,6435126259029;"EnhB"
699;-319,667959892106;-159,076621848105;"Prom"
699;57,5055617838236;120,566566943033;"EnhA"
699;262,162398108282;38,5100549050715;"EnhB"
700;-306,099531765388;-487,079430138838;"Prom"
700;116,757714534399;558,769517133121;"EnhA"
700;189,341817230989;-71,6900869942827;"EnhB"
701;-232,707758844962;-106,96582138174;"Prom"
701;45,067279408599;73,0410252631729;"EnhA"
701;187,640479436363;33,9247961185672;"EnhB"
702;-297,633843739904;-440,306428735709;"Prom"
702;213,978663638757;432,511951141404;"EnhA"
702;83,6551801011469;7,7944775943049;"EnhB"
703;-224,546960547453;-170,550622850632;"Prom"
703;99,0661413157011;132,638203186458;"EnhA"
703;125,480819231752;37,912419664174;"EnhB"
704;-243,144308352556;-9,68158668016628;"Prom"
704;-190,491161594024;78,0314027897236;"EnhA"
704;433,63546994658;-68,3498161095574;"EnhB"
705;-345,702989838758;-293,692595768389;"Prom"
705;17,6568338656806;333,401036021534;"EnhA"
705;328,046155973077;-39,7084402531453;"EnhB"
706;-211,767349989114;-162,768396453613;"Prom"
706;-161,853888115669;287,613081704485;"EnhA"
706;373,621238104784;-124,844685250872;"EnhB"
707;-335,718652792475;-104,177784843496;"Prom"
707;-232,590439771551;219,4333712045;"EnhA"
707;568,309092564026;-115,255586361004;"EnhB"
708;165,524814608801;-361,308334803603;"Prom"
708;-653,748833319689;966,785972409078;"EnhA"
708;488,224018710889;-605,477637605474;"EnhB"
709;-118,146094879448;-66,0066588254235;"Prom"
709;-113,417434211988;139,221098558104;"EnhA"
709;231,563529091437;-73,21443973268;"EnhB"
710;-73,0498612855126;-230,635323601533;"Prom"
710;-156,414093733746;413,356679479279;"EnhA"
710;229,463955019258;-182,721355877746;"EnhB"
711;-324,923930781281;-193,536717045482;"Prom"
711;50,1922545279067;173,562011927478;"EnhA"
711;274,731676253374;19,9747051180041;"EnhB"
712;-330,632598350674;-81,6390300994434;"Prom"
712;-120,925690638595;118,25957182438;"EnhA"
712;451,558288989269;-36,620541724936;"EnhB"
713;-308,342058345764;-388,418304496367;"Prom"
713;-188,576293713628;607,300035831818;"EnhA"
713;496,918352059391;-218,881731335451;"EnhB"
714;-522,360132158896;-85,8657628962514;"Prom"
714;-166,486165638129;109,396297372965;"EnhA"
714;688,846297797025;-23,5305344767137;"EnhB"
715;-420,594899710794;-207,355764463147;"Prom"
715;-11,2399012195005;210,214141980537;"EnhA"
715;431,834800930295;-2,85837751739016;"EnhB"
716;-292,728325708308;-140,145249856194;"Prom"
716;-1,07224601804948;136,076199372733;"EnhA"
716;293,800571726357;4,06905048346106;"EnhB"
717;-221,954316730134;-105,331721466416;"Prom"
717;-137,412058577247;187,320163101416;"EnhA"
717;359,366375307381;-81,9884416349996;"EnhB"
718;-811,926110315023;-551,851554061822;"Prom"
718;327,002733487029;405,790828654836;"EnhA"
718;484,923376827994;146,060725406987;"EnhB"
719;-226,627346338971;-181,844532982466;"Prom"
719;-42,8015978803739;237,205543530524;"EnhA"
719;269,428944219345;-55,3610105480575;"EnhB"
720;-282,285541387007;-210,316167315287;"Prom"
720;-82,3230001934972;290,310442788129;"EnhA"
720;364,608541580504;-79,9942754728417;"EnhB"
721;-236,508607187443;-2,0704437968101;"Prom"
721;-119,646534122151;24,244207066737;"EnhA"
721;356,155141309594;-22,1737632699268;"EnhB"
722;-173,642199763072;-179,18386230514;"Prom"
722;-101,075340454427;281,852732169119;"EnhA"
722;274,717540217499;-102,668869863979;"EnhB"
723;-167,039770275425;-120,807630193282;"Prom"
723;-126,782852869128;215,395969625064;"EnhA"
723;293,822623144553;-94,5883394317826;"EnhB"
724;-364,995303297702;-121,507648123897;"Prom"
724;-130,981327280567;174,159746007768;"EnhA"
724;495,976630578269;-52,6520978838713;"EnhB"
725;-735,770963065272;-283,627895416185;"Prom"
725;106,481692910802;174,907299882809;"EnhA"
725;629,28927015447;108,720595533376;"EnhB"
726;-440,739505550347;-71,8099917082111;"Prom"
726;-208,471000800908;133,936060694567;"EnhA"
726;649,210506351255;-62,126068986356;"EnhB"
727;-210,94205691995;-115,270495668678;"Prom"
727;12,9798211011147;110,010586806337;"EnhA"
727;197,962235818836;5,25990886234091;"EnhB"
728;-342,073342992182;-123,27036819949;"Prom"
728;-164,707227629197;202,998648312078;"EnhA"
728;506,780570621379;-79,7282801125879;"EnhB"
729;-209,192115566613;-35,6656263493257;"Prom"
729;-202,724088899289;130,790486318772;"EnhA"
729;411,916204465902;-95,1248599694459;"EnhB"
730;-252,94808467641;-209,880803689252;"Prom"
730;-21,0920920156569;258,015893214007;"EnhA"
730;274,040176692066;-48,1350895247557;"EnhB"
731;-21,8675662085106;-17,4601109769912;"Prom"
731;-25,155939605711;35,9219027387606;"EnhA"
731;47,0235058142216;-18,4617917617694;"EnhB"
732;-899,605054848495;-592,510819564681;"Prom"
732;287,284586379731;469,306413105446;"EnhA"
732;612,320468468765;123,204406459235;"EnhB"
733;-220,469594020813;-88,7378721030654;"Prom"
733;-67,3913882574581;119,949111986343;"EnhA"
733;287,860982278271;-31,2112398832772;"EnhB"
734;-324,593009515197;-233,09587063313;"Prom"
734;-31,7626920209345;281,874832511693;"EnhA"
734;356,355701536131;-48,7789618785628;"EnhB"
735;-190,880119642017;-96,9481563136892;"Prom"
735;-57,8275664372986;132,49118829397;"EnhA"
735;248,707686079315;-35,543031980281;"EnhB"
736;-289,88792340805;-221,022622381418;"Prom"
736;-99,0560724397801;314,472075888145;"EnhA"
736;388,943995847831;-93,4494535067272;"EnhB"
737;-213,740268775027;-253,256026483203;"Prom"
737;-193,565502268417;437,280612817713;"EnhA"
737;407,305771043444;-184,02458633451;"EnhB"
738;-291,861161442148;-166,375922387707;"Prom"
738;-168,944174822268;279,088491645368;"EnhA"
738;460,805336264417;-112,712569257661;"EnhB"
739;-157,809928061741;-73,6417267051156;"Prom"
739;-134,240787250397;154,253199573903;"EnhA"
739;292,050715312138;-80,6114728687876;"EnhB"
740;-762,355832442862;-97,586086215069;"Prom"
740;-146,248966377997;59,2043119300655;"EnhA"
740;908,604798820858;38,3817742850036;"EnhB"
741;-321,54552726896;-130,037229636882;"Prom"
741;-90,302864084381;170,831968844992;"EnhA"
741;411,848391353341;-40,7947392081102;"EnhB"
742;-260,917183264162;-187,978020336861;"Prom"
742;-41,8905880367261;237,69285712105;"EnhA"
742;302,807771300888;-49,7148367841887;"EnhB"
743;-159,700193981312;-73,4404176204324;"Prom"
743;-114,016125534328;140,878478290591;"EnhA"
743;273,71631951564;-67,4380606701583;"EnhB"
744;-335,891918073871;-59,4648362733727;"Prom"
744;-181,49223559387;123,046569767628;"EnhA"
744;517,384153667741;-63,5817334942554;"EnhB"
745;-277,625515528806;0,37887365555644;"Prom"
745;-153,964023685061;32,8735456583686;"EnhA"
745;431,589539213867;-33,252419313925;"EnhB"
746;-293,416750168838;-111,328684986048;"Prom"
746;-38,7357337678944;118,00410618623;"EnhA"
746;332,152483936733;-6,67542120018281;"EnhB"
747;-446,885693138045;-76,9666324178781;"Prom"
747;-153,527427015201;105,583344631684;"EnhA"
747;600,413120153246;-28,6167122138061;"EnhB"
748;-171,202593018605;-226,165423443732;"Prom"
748;53,8757892006373;253,07519594887;"EnhA"
748;117,326803817967;-26,9097725051384;"EnhB"
749;-308,228760139465;-166,216474788289;"Prom"
749;-83,3331642017611;221,574139003702;"EnhA"
749;391,561924341226;-55,3576642154134;"EnhB"
750;-306,602749261317;-58,8743660800442;"Prom"
750;-112,214270863268;85,4819919328753;"EnhA"
750;418,817020124585;-26,607625852831;"EnhB"
751;-378,117027203954;-128,23206687825;"Prom"
751;-138,759770686645;185,733841862417;"EnhA"
751;516,876797890599;-57,5017749841671;"EnhB"
752;-187,210604452717;-170,588402178507;"Prom"
752;90,7625918839477;146,352068757685;"EnhA"
752;96,4480125687693;24,2363334208219;"EnhB"
753;-109,955695777686;-157,579205223145;"Prom"
753;-160,706759690093;302,502690584486;"EnhA"
753;270,662455467779;-144,923485361342;"EnhB"
754;-315,122370513272;-9,95110852557234;"Prom"
754;-167,399372316498;47,653203203851;"EnhA"
754;482,521742829769;-37,7020946782787;"EnhB"
755;-105,710792395822;-354,265524335659;"Prom"
755;21,6666791401311;472,495075241123;"EnhA"
755;84,0441132556906;-118,229550905464;"EnhB"
756;-446,318067616418;58,5763496119846;"Prom"
756;-808,304069877363;320,332602010583;"EnhA"
756;1254,62213749378;-378,908951622568;"EnhB"
757;-78,684628840133;-183,138838860496;"Prom"
757;-75,5900665902629;293,122413929388;"EnhA"
757;154,274695430396;-109,983575068892;"EnhB"
758;-630,004777037683;-78,0657451801051;"Prom"
758;-509,655792935344;288,51966606668;"EnhA"
758;1139,66056997303;-210,453920886574;"EnhB"
759;-350,007071133418;-302,367634608543;"Prom"
759;197,153791882388;232,586587262622;"EnhA"
759;152,853279251029;69,7810473459215;"EnhB"
760;-366,189387383386;-122,22607095267;"Prom"
760;-62,2803101298743;131,930795069654;"EnhA"
760;428,469697513261;-9,70472411698429;"EnhB"
761;-164,031373286246;-65,6904411486874;"Prom"
761;-213,929519627646;191,264529973542;"EnhA"
761;377,960892913892;-125,574088824854;"EnhB"
762;-223,548782482163;-97,3161635636532;"Prom"
762;22,970793544933;75,0528737319697;"EnhA"
762;200,57798893723;22,2632898316835;"EnhB"
763;-145,136260707884;-57,7034861003685;"Prom"
763;5,04773358270111;47,0149584431285;"EnhA"
763;140,088527125183;10,68852765724;"EnhB"
