"ID";"Dim1";"Dim2";"molecular_ID"
385;-318,268989403508;131,255950307227;"EnhB"
386;299,974777066882;187,713756498294;"Prom"
386;448,591433051072;-562,658286707853;"EnhA"
386;-748,566210117954;374,944530209559;"EnhB"
387;537,562165618307;91,7386877772742;"Prom"
387;-52,1201668940906;-41,0547301337225;"EnhA"
387;-485,441998724216;-50,6839576435517;"EnhB"
388;363,734087633695;135,993043694859;"Prom"
388;-3,26289297935466;-165,41634328828;"EnhA"
388;-360,471194654341;29,423299593421;"EnhB"
389;377,323900789954;68,654753960619;"Prom"
389;9,28050315359594;-66,7824816414437;"EnhA"
389;-386,60440394355;-1,87227231917534;"EnhB"
390;177,91691643406;97,0861060391288;"Prom"
390;98,2201871057427;-196,892748053008;"EnhA"
390;-276,137103539803;99,8066420138791;"EnhB"
391;379,450327188554;78,1131838173087;"Prom"
391;42,3807330402973;-103,915865622738;"EnhA"
391;-421,831060228851;25,8026818054289;"EnhB"
392;220,888116938922;111,919476211178;"Prom"
392;-42,6308451399989;-118,678128991785;"EnhA"
392;-178,257271798923;6,75865278060694;"EnhB"
393;210,509188600071;60,0777406296032;"Prom"
393;-3,65082222875667;-65,3490164015438;"EnhA"
393;-206,858366371314;5,27127577194055;"EnhB"
394;319,473182367219;32,8477358835666;"Prom"
394;78,065863264002;-64,8334986482791;"EnhA"
394;-397,539045631221;31,9857627647125;"EnhB"
395;416,454459590865;133,712983330908;"Prom"
395;-97,0914628307839;-91,2528607332669;"EnhA"
395;-319,362996760081;-42,4601225976415;"EnhB"
396;1249,67898422359;550,635025248885;"Prom"
396;-497,013015656989;-367,569898399884;"EnhA"
396;-752,665968566599;-183,065126849001;"EnhB"
397;42,0168007208356;30,6157894855164;"Prom"
397;177,410337149125;-163,747531493525;"EnhA"
397;-219,427137869961;133,131742008009;"EnhB"
398;127,683944127341;53,4577451540796;"Prom"
398;164,328413886769;-179,91324460096;"EnhA"
398;-292,01235801411;126,45549944688;"EnhB"
399;312,723433197148;54,6780615715327;"Prom"
399;56,7155728504495;-85,3110979276484;"EnhA"
399;-369,439006047598;30,6330363561157;"EnhB"
400;882,662457630131;666,946729242376;"Prom"
400;-423,125175956166;-646,012612449484;"EnhA"
400;-459,537281673965;-20,9341167928924;"EnhB"
401;176,865487028998;-22,6824362702928;"Prom"
401;147,925987974703;-43,2999168908335;"EnhA"
401;-324,791475003701;65,9823531611262;"EnhB"
402;365,826429734449;32,4217705511972;"Prom"
402;277,045988171712;-194,123520984411;"EnhA"
402;-642,872417906162;161,701750433214;"EnhB"
403;233,010740446691;67,5871356745345;"Prom"
403;112,322766133172;-153,421489682265;"EnhA"
403;-345,333506579863;85,8343540077305;"EnhB"
404;297,499875049219;207,689093796389;"Prom"
404;-78,5981375359937;-234,612828258347;"EnhA"
404;-218,901737513226;26,9237344619581;"EnhB"
405;171,445663086816;40,0232964134101;"Prom"
405;61,6165653297396;-83,3331666952163;"EnhA"
405;-233,062228416556;43,3098702818062;"EnhB"
406;413,961526230184;220,057430661482;"Prom"
406;-60,9789840041632;-251,470065669242;"EnhA"
406;-352,982542226021;31,4126350077603;"EnhB"
407;125,71389689205;132,083685591496;"Prom"
407;19,2870746135506;-204,390062393042;"EnhA"
407;-145,000971505601;72,3063768015465;"EnhB"
408;257,341881890994;65,5768907350312;"Prom"
408;65,6085163648847;-115,366212929456;"EnhA"
408;-322,950398255879;49,7893221944252;"EnhB"
409;105,033389277348;495,148395056379;"Prom"
409;159,589408994714;-871,475213148748;"EnhA"
409;-264,622798272062;376,32681809237;"EnhB"
410;327,163612839725;8,95434280066962;"Prom"
410;63,9915772220214;-16,8397663595684;"EnhA"
410;-391,155190061746;7,8854235588987;"EnhB"
411;378,948271595926;5,88876477862677;"Prom"
411;177,841921312408;-83,2409288960412;"EnhA"
411;-556,790192908333;77,3521641174144;"EnhB"
412;223,517429982514;5,61668732036336;"Prom"
412;85,0160561511864;-38,8930639621546;"EnhA"
412;-308,533486133701;33,2763766417912;"EnhB"
413;148,371936345376;58,9741023399354;"Prom"
413;84,5811719471488;-131,569116088378;"EnhA"
413;-232,953108292525;72,5950137484426;"EnhB"
414;107,020863475103;101,364754302929;"Prom"
414;69,0092882166245;-192,518892371368;"EnhA"
414;-176,030151691727;91,1541380684393;"EnhB"
415;255,247453932494;155,063124330221;"Prom"
415;-14,3458042700264;-201,274983874942;"EnhA"
415;-240,901649662467;46,2118595447211;"EnhB"
416;160,841806227718;57,0406897264815;"Prom"
416;44,1861648097368;-99,4259641661247;"EnhA"
416;-205,027971037455;42,3852744396432;"EnhB"
417;400,478927326883;82,9634599351745;"Prom"
417;166,974496683332;-193,88703898832;"EnhA"
417;-567,453424010215;110,923579053146;"EnhB"
418;604,056398682266;194,991934339826;"Prom"
418;-69,9915107038882;-182,321658825111;"EnhA"
418;-534,064887978378;-12,6702755147149;"EnhB"
419;123,191165763469;58,7619065855806;"Prom"
419;7,03546232205046;-81,4786321350526;"EnhA"
419;-130,22662808552;22,716725549472;"EnhB"
420;400,186061015473;98,9993519476449;"Prom"
420;-9,53828547171596;-98,629031403272;"EnhA"
420;-390,647775543757;-0,370320544372967;"EnhB"
421;370,003693838964;-10,013784141079;"Prom"
421;121,736483131461;-21,1690180663193;"EnhA"
421;-491,740176970425;31,1828022073983;"EnhB"
422;102,020453123008;64,9885039579409;"Prom"
422;96,4604311053058;-154,882065641475;"EnhA"
422;-198,480884228314;89,8935616835336;"EnhB"
423;1233,89726465526;642,590547868672;"Prom"
423;-415,065242825852;-569,505398585386;"EnhA"
423;-818,832021829409;-73,0851492832855;"EnhB"
424;269,584629352613;133,804314232599;"Prom"
424;-53,4717809111288;-139,48864003453;"EnhA"
424;-216,112848441484;5,68432580193138;"EnhB"
425;281,890158459086;36,3516225807936;"Prom"
425;109,715483342698;-96,6060593821986;"EnhA"
425;-391,605641801784;60,254436801405;"EnhB"
426;345,951390671178;225,017216306499;"Prom"
426;213,991728737363;-455,315559807657;"EnhA"
426;-559,943119408542;230,298343501158;"EnhB"
427;290,580598545587;79,844977744811;"Prom"
427;56,7378149763226;-127,517928797213;"EnhA"
427;-347,318413521909;47,6729510524024;"EnhB"
428;286,526139103652;16,5784292812917;"Prom"
428;60,0883940140648;-31,1943849812273;"EnhA"
428;-346,614533117717;14,6159556999356;"EnhB"
429;201,015447831891;207,997500374543;"Prom"
429;8,92046140860445;-306,846341151709;"EnhA"
429;-209,935909240496;98,8488407771653;"EnhB"
430;211,908497292202;21,2738955855579;"Prom"
430;127,876762992973;-94,1109874145756;"EnhA"
430;-339,785260285175;72,8370918290177;"EnhB"
431;170,086338293155;7,47685939814787;"Prom"
431;163,976126622473;-102,344179978886;"EnhA"
431;-334,062464915628;94,8673205807386;"EnhB"
432;150,231105082577;6,78320366732315;"Prom"
432;268,319377376325;-174,919134335328;"EnhA"
432;-418,550482458902;168,135930668005;"EnhB"
433;325,51326800303;-5,9501549263735;"Prom"
433;187,000746801468;-77,6127092341936;"EnhA"
433;-512,514014804498;83,5628641605671;"EnhB"
434;319,198659335936;171,417594812807;"Prom"
434;-19,4993565840824;-215,396957308643;"EnhA"
434;-299,699302751853;43,9793624958364;"EnhB"
435;293,283929808659;289,739407062007;"Prom"
435;247,13729475013;-585,898432168834;"EnhA"
435;-540,421224558789;296,159025106826;"EnhB"
436;213,16549688756;84,6010922344503;"Prom"
436;-8,07208232798051;-100,4203135988;"EnhA"
436;-205,09341455958;15,8192213643497;"EnhB"
437;187,439936171181;380,853136224744;"Prom"
437;513,253567332402;-923,398268284362;"EnhA"
437;-700,693503503582;542,545132059618;"EnhB"
438;311,053413206648;255,156927580593;"Prom"
438;-9,24852852293395;-354,595738964054;"EnhA"
438;-301,804884683714;99,4388113834611;"EnhB"
439;135,527984142178;195,311294247423;"Prom"
439;-26,4737896230146;-271,001289629033;"EnhA"
439;-109,054194519163;75,68999538161;"EnhB"
440;174,277893251986;-8,92004408817003;"Prom"
440;151,36534328486;-67,5299003435648;"EnhA"
440;-325,643236536846;76,4499444317349;"EnhB"
441;448,63320803826;41,8461455141426;"Prom"
441;1,10869157223239;-10,3060988404616;"EnhA"
441;-449,741899610492;-31,540046673681;"EnhB"
442;104,461913169383;64,319592197101;"Prom"
442;53,0655117115121;-123,925340499701;"EnhA"
442;-157,527424880895;59,6057483026005;"EnhB"
443;271,632018704676;309,354347836037;"Prom"
443;-139,611515384362;-355,491055276601;"EnhA"
443;-132,020503320315;46,1367074405643;"EnhB"
444;202,987792233072;49,2640709619726;"Prom"
444;119,854140621268;-133,601963685293;"EnhA"
444;-322,84193285434;84,3378927233199;"EnhB"
445;204,371988219021;470,288936203696;"Prom"
445;392,282944045037;-978,871443474919;"EnhA"
445;-596,654932264057;508,582507271223;"EnhB"
446;866,077192822315;391,866327587972;"Prom"
446;-287,444644637016;-309,694255404626;"EnhA"
446;-578,632548185299;-82,1720721833454;"EnhB"
447;166,549518108928;65,3232094695056;"Prom"
447;-6,92542360257134;-76,8207783488143;"EnhA"
447;-159,624094506356;11,4975688793087;"EnhB"
448;262,622304744883;259,63470534677;"Prom"
448;125,944037960395;-459,885259653282;"EnhA"
448;-388,566342705279;200,250554306512;"EnhB"
449;432,389616437965;87,46627784008;"Prom"
449;126,325212545731;-169,226620450518;"EnhA"
449;-558,714828983696;81,7603426104375;"EnhB"
450;245,551198249178;41,2928778984954;"Prom"
450;36,4890206295925;-58,9287298097947;"EnhA"
450;-282,040218878771;17,6358519112992;"EnhB"
451;203,844381256766;157,127651358886;"Prom"
451;398,626678154724;-492,65616399691;"EnhA"
451;-602,47105941149;335,528512638024;"EnhB"
452;176,052537384879;56,0338708679699;"Prom"
452;62,9382538133672;-108,742391315553;"EnhA"
452;-238,990791198246;52,7085204475831;"EnhB"
453;308,56059244065;116,689353263583;"Prom"
453;-44,3103209175692;-114,059921481278;"EnhA"
453;-264,250271523081;-2,62943178230579;"EnhB"
454;312,593575960504;258,450273450131;"Prom"
454;17,6755547356166;-377,930523914693;"EnhA"
454;-330,26913069612;119,480250464561;"EnhB"
455;180,89899543722;43,8315667863893;"Prom"
455;186,628143558235;-173,401999969753;"EnhA"
455;-367,527138995454;129,570433183364;"EnhB"
456;525,891964409713;85,7884675406396;"Prom"
456;60,4123810977226;-109,959483438888;"EnhA"
456;-586,304345507436;24,1710158982481;"EnhB"
457;602,970215581387;346,132019422024;"Prom"
457;-133,96047165847;-375,59872889756;"EnhA"
457;-469,009743922917;29,4667094755359;"EnhB"
458;1127,55979973168;737,854437525239;"Prom"
458;-548,252451205887;-641,163990726966;"EnhA"
458;-579,307348525791;-96,6904467982734;"EnhB"
459;344,553277015586;2,86457009030396;"Prom"
459;186,584255724314;-88,7610460378268;"EnhA"
459;-531,1375327399;85,8964759475228;"EnhB"
460;377,590340549085;86,5259314517714;"Prom"
460;32,9990964330745;-110,927609541907;"EnhA"
460;-410,58943698216;24,4016780901358;"EnhB"
461;174,630727368826;61,6614747923537;"Prom"
461;189,537431885638;-204,102175946446;"EnhA"
461;-364,168159254464;142,440701154093;"EnhB"
462;157,248424467504;37,1467035817867;"Prom"
462;141,679031410283;-135,217571192865;"EnhA"
462;-298,927455877788;98,0708676110785;"EnhB"
463;580,770265275459;257,878090455864;"Prom"
463;-239,191374353174;-168,320197452419;"EnhA"
463;-341,578890922284;-89,5578930034457;"EnhB"
464;240,518110059969;134,563711299716;"Prom"
464;66,266873859338;-225,992677616953;"EnhA"
464;-306,784983919307;91,4289663172371;"EnhB"
465;282,521179830999;157,56769563891;"Prom"
465;96,9674419797689;-277,731688723463;"EnhA"
465;-379,488621810768;120,163993084554;"EnhB"
466;385,725089321366;60,1486097713179;"Prom"
466;75,7404259014454;-97,7465868582572;"EnhA"
466;-461,465515222811;37,5979770869393;"EnhB"
467;726,295812314341;378,457744537525;"Prom"
467;-248,616733134027;-332,626750206886;"EnhA"
467;-477,679079180314;-45,8309943306398;"EnhB"
468;469,930885319658;87,3538236915515;"Prom"
468;185,285389385928;-204,586359597458;"EnhA"
468;-655,216274705586;117,232535905906;"EnhB"
469;207,820625840714;406,93893507581;"Prom"
469;25,2522682336676;-628,806565433447;"EnhA"
469;-233,072894074382;221,867630357636;"EnhB"
470;176,388053514484;64,1224318719997;"Prom"
470;152,04075931671;-182,157995847547;"EnhA"
470;-328,428812831194;118,035563975547;"EnhB"
471;1129,6866532666;442,243505161498;"Prom"
471;-345,773305706107;-315,91576539961;"EnhA"
471;-783,913347560489;-126,327739761888;"EnhB"
472;387,041481948034;58,0486185813635;"Prom"
472;-31,5385831769135;-21,1066468557127;"EnhA"
472;-355,50289877112;-36,9419717256508;"EnhB"
473;159,26774230096;63,8628596289833;"Prom"
473;25,8489707055177;-97,8006847769236;"EnhA"
473;-185,116713006477;33,9378251479404;"EnhB"
474;290,815896089651;185,194311910066;"Prom"
474;-43,5567284260049;-224,111423712723;"EnhA"
474;-247,259167663646;38,9171118026571;"EnhB"
475;985,898427055644;237,921849286632;"Prom"
475;-8,17460282708966;-244,079016524899;"EnhA"
475;-977,723824228555;6,15716723826636;"EnhB"
476;286,025576744459;22,4535965982161;"Prom"
476;57,7723320238323;-38,8810910456402;"EnhA"
476;-343,797908768292;16,4274944474241;"EnhB"
477;409,167707001964;156,960274528563;"Prom"
477;-14,2424676623445;-185,102063881682;"EnhA"
477;-394,92523933962;28,1417893531197;"EnhB"
478;329,439010872034;38,8726887992066;"Prom"
478;113,974871665655;-97,5253526075514;"EnhA"
478;-443,413882537689;58,6526638083447;"EnhB"
479;518,320288023364;136,999815337653;"Prom"
479;-60,32458528957;-108,76743608148;"EnhA"
479;-457,995702733794;-28,2323792561731;"EnhB"
480;202,741829258553;73,679436988855;"Prom"
480;38,6560275007092;-116,489280038965;"EnhA"
480;-241,397856759262;42,8098430501099;"EnhB"
481;383,050577330948;154,765552295981;"Prom"
481;-2,75719846838413;-192,759472001415;"EnhA"
481;-380,293378862564;37,9939197054336;"EnhB"
482;275,933968852802;45,0685792049962;"Prom"
482;21,8520008876359;-51,0654864901985;"EnhA"
482;-297,785969740438;5,9969072852022;"EnhB"
483;445,818687598324;156,183983314235;"Prom"
483;-54,8906783201603;-151,580167905719;"EnhA"
483;-390,928009278164;-4,60381540851584;"EnhB"
484;330,071504796764;222,308526415676;"Prom"
484;-98,1967538844458;-240,079675533015;"EnhA"
484;-231,874750912318;17,7711491173392;"EnhB"
